7502001165489,A D KAN AMPOLLETAS INGERIBLES, CAJA CON 3 PIEZAS DE 3 ML,SON´S NATURAL,35.867,MR
7506426300128,PRESERV FULLSEN SENSIBILIDA C/3S,F TIJUANA,47.784808,N
7506426300142,PRESERV FULLSEN TEXTURIZADO C/3S,F TIJUANA,50.495032,N
650240035265,PRESERV M FORCE NATURAL C/9,"GENOMMA LAB INTERNACIONAL, S.A.B. D",129.392664,N
650240035289,PRESERV M FORCE RETARD C/9,"GENOMMA LAB INTERNACIONAL, S.A.B. D",129.392664,N
650240035272,PRESERV M FORCE ULTRA SENSIBLE C/9,"GENOMMA LAB INTERNACIONAL, S.A.B. D",129.392664,N
7501128105774,PRESERV OASIS EXTRA SENSITIVOS C/3,"DENTILAB, S.A. DE C.V.",14.9555088,N
7503014377104,PRESERV PLAYBOY MIX PLAY C/10,COMERCIO MEXICANO INTERNACIONAL S R,113.1266,N
7503014377180,PRESERV PLAYBOY PASSION MIX C/3+1,COMERCIO MEXICANO INTERNACIONAL S R,21.45087544,N
7503014377197,PRESERV PLAYBOY TROPICANA MIX 3+1,COMERCIO MEXICANO INTERNACIONAL S R,21.45087544,N
7501159033367,PRESERV PROFAM LUB C/3,"RECKITT BENCKISER MEXICO, S.A. DE C",20.655192,N
7502214985409,PRESERV PRUDENCE AROMA CAFE C/3,DKT MEXICO,34.8756552,N
7502214982835,PRESERV PRUDENCE AROMA MIX C/20,"DKT DE MEXICO, S.A. DE C.V.",157.6946572,N
7502214982828,PRESERV PRUDENCE AROMA SURT C/10,"DKT DE MEXICO, S.A. DE C.V.",91.2592648,N
7502214982811,PRESERV PRUDENCE AROMA SURT C/5,"DKT DE MEXICO, S.A. DE C.V.",49.73877,N
7502214983597,PRESERV PRUDENCE CARIBBE MIX C/20,"DKT DE MEXICO, S.A. DE C.V.",157.6946572,N
7502214983573,PRESERV PRUDENCE CARIBBEAN C/5,"DKT DE MEXICO, S.A. DE C.V.",49.73877,N
7502214982422,PRESERV PRUDENCE CLASICO C/20,"DKT DE MEXICO, S.A. DE C.V.",141.0760564,N
7502214980015,PRESERV PRUDENCE CLASICO C/3,"DKT DE MEXICO, S.A. DE C.V.",33.1331728,N
7502214982965,PRESERV PRUDENCE CLASICO VITROC/100,DKT MEXICO,730.1220264,N
7502214982439,PRESERV PRUDENCE EXTRA TIME C/3,"DKT DE MEXICO, S.A. DE C.V.",48.9464,N
7502214985195,PRESERV PRUDENCE NEON C/3,"DKT DE MEXICO, S.A. DE C.V.",49.73877,N
7501058799678,PRESERV SICO CLIMAX  MUTUO C/9,"RECKITT BENCKISER MEXICO, S.A. DE C",132.239768,N
7501685175159,PRESERV SICO CLIMAX MUT TEX C/3+1,RB HEALTH,52.575608,N
7501058799661,PRESERV SICO DAME CALOR CART C/3,"RECKITT BENCKISER MEXICO, S.A. DE C",36.300576,N
7501058374110,PRESERV SICO DAME PLACER CART C/3,"RECKITT BENCKISER MEXICO, S.A. DE C",29.3938,N
7501058799685,PRESERV SICO MUTUAL CLIMAX CARTC/3,"RECKITT BENCKISER MEXICO, S.A. DE C",54.149728,N
7506460100128,PRESERV SICO PIEL CON PIEL C/9,RB HEALTH,136.277728,N
7501685175074,PRESERV SICO RED SAFETY C/3+1,RB HEALTH,47.593176,N
7501058799494,PRESERV SICO SABOREAME CART C/3,"RECKITT BENCKISER MEXICO, S.A. DE C",29.921968,N
7501058368133,PRESERV SICO SENS CART/9,"RECKITT BENCKISER MEXICO, S.A. DE C",122.836112,N
7501685171113,PRESERV SICO U/SENSE C/3,"RECKITT BENCKISER MEXICO, S.A. DE C",54.053912,N
7502214985027,PRESERV TRUST SENSITIVE C/3,ONNEA GELD S.A. DE C.V.,10.443944,N
7404001750347,PRESERV VIVE COLORS CHTE CART C/3,INOVAXA S. DE R.L. DE C.V.,25.3228,N
7502003386202,PRESTOFLAM LD250/50 MG TAB 14,"FARMACEUTICOS RAYERE, S.A.",297.36,N
7501249602022,PREVITA MOM SUP ALIM CAPS 30,"INVESTIGACION FARMACEUTICA, S.A. DE",279.2352,N
7501384503307,PRIDONA 250 MG TAB 50,"PSICOFARMA, S.A. DE C.V.",303.0004,N
7841141004303,PRIKUL 50 MG CAPS 28,"ASOFARMA DE MEXICO, S.A. DE C.V.",620.0546,N
7841141003801,PRIKUL 75 MG CAPS 14,"ASOFARMA DE MEXICO, S.A. DE C.V.",511.7188,N
7501328979328,PRIMPERAN 10 MG TAB 20,"LABORATORIOS SANFER, S.A. DE C.V.",140.61824,N
7501089809643,PRINDEX NEO JBE 60ML C/VASODOSIF,"ARMSTRONG LABORATORIOS DE MEXICO, S",73.632,N
7501089801234,PRINDEXCOF 15/5/250 MG TAB 20,"ARMSTRONG LABORATORIOS DE MEXICO, S",109.0084,N
7501089801227,PRINDEXCOF SOL 150 ML C/VASODOSIF,"ARMSTRONG LABORATORIOS DE MEXICO, S",177.0472,N
7501089809636,PRINDEXNEO 6/4/300 MG TAB 20,"ARMSTRONG LABORATORIOS DE MEXICO, S",137.5408,N
7503004908516,PRIVITUSS SUSP 90 ML+VASO DOSIF,"LABORATORIOS ALPHARMA, S.A. DE C.V.",104.7368,N
7508006182605,PROAVENAL OMEGATOPIC CRA EMOL 250G,PANALAB MEXICO S.A. DE C.V.,334.39784,N
3760001040869,PROBIOLOG 230MG SUP ALIM CAP30,MAYOLY SPINDLER DE MEXICO S.A. DE,480.640432,N
3760001041293,PROBIOLOG FIBR SUP ALIM SB 30X6.2G,MAYOLY SPINDLER DE MEXICO S.A. DE,366.715208,N
3760001041071,PROBIOLOG GG SUP ALIM 10 SB 1.5G,MAYOLY SPINDLER DE MEXICO S.A. DE,250.298768,N
3760001041026,PROBIOLOG IBS SUP ALIM SB 28X2G,MAYOLY SPINDLER DE MEXICO S.A. DE,503.92372,N
3760001041019,PROBIOLOG MAX SUP ALIM CAPS 30,MAYOLY SPINDLER DE MEXICO S.A. DE,518.049736,N
3594451300422,PROCORALAN 5 MG CPR 56,"BECKMAN LABORATORIES DE MEXICO, S.A",997.513,N
7501094910464,PROCTOGLYVENOL 400MG SUPS 5,GLAXOSMITHKLINE CONSUMER HEALTHCARE,130.7794,N
7501094910457,PROCTOGLYVENOL 5% CRA 30G,GLAXOSMITHKLINE CONSUMER HEALTHCARE,134.756,N
7501124183493,PROESSE PRO SUP ALIM TAB30 1400MG,PROD CIENT,511.9076,N
7501124183509,PROESSE SUPLEMENTO ALIM TAB 30,PROD CIENT,440.4468,N
7501165002791,PROFENID 100 MG CAPS 20,"SANOFI-AVENTIS WINTHROP, S.A. DE C.",468.1414,N
7501072340313,PROFENID IM 100 MG AMP 6,"SANOFI-AVENTIS WINTHROP, S.A. DE C.",560.2404,N
7501165005617,PROFENID IV 100MG FA 3,"SANOFI-AVENTIS WINTHROP, S.A. DE C.",394.297,N
7501072340603,PROFENID RETARD 200 MG CPR 20,"SANOFI-AVENTIS WINTHROP, S.A. DE C.",748.769,N
736085410303,PROLUB OFTENO GTS LUB 10 ML,SOPHIA COMERCIAL S.A. DE C.V.,84.8538,N
7503008344501,PROMEGA 3 566 MG CAPS 60,PROGELA S.A. DE C.V.,85.7506,N
7502003386219,PROMOTION 7.5 MG TAB 14,"FARMACEUTICOS RAYERE, S.A.",186.44,N
7501168870625,PROSGUTT 160/120 MG CAPS 40,"LABORATORIOS FARMASA, S.A. DE C.V.",616.9984,N
36600963230,PROT LAB CHAP STICK CZA 4.2G,"PFIZER, S.A. DE C.V.",37.614624,N
36600963247,PROT LAB CHAP STICK FRSA 4.2G,"PFIZER, S.A. DE C.V.",37.614624,N
7501108765240,PROT LAB CHAP STICK YBNA 4.2G,"PFIZER, S.A. DE C.V.",37.614624,N
7501943475076,PROT SALVACAMAS DIAPRO PZA10 138,"KIMBERLY CLARK DE MEXICO, S.A.B. DE",66.52368,N
7502213050092,PROTAISOL 12.80G INHAL 200D0SIS,FARM HISPA,276.946,N
47701002773,PROTE BUCAL DENTEK MAXIMA 1PZ,ICSITUM S.A. DE C.V.,292.047168,N
7501027560131,PROTEC LACT EVENFLO ABSORG40 054,"KIMBERLY CLARK DE MEXICO, S.A.B. DE",69.247592,N
7501027564924,PROTEC LACT EVENFLO ADV SB C/4 S,K CLARK,9.362592,N
7501027560162,PROTEC LACT EVENFLO SLIMPADS 24PZ,"KIMBERLY CLARK DE MEXICO, S.A.B. DE",34.76752,N
7891010101688,PROTEC LACT JOHNSONS C/12,"JOHNSON & JOHNSON, S.A. DE C.V.",38.244272,N
7501065922120,PROTEC NATUR MZNLLA DIARIOS 18PZ,PROCTER & GAMBLE MEXICO INC.,16.097088,N
4005800101205,PROTEC NIV SUNHIDR FPS50125M 370,"BDF MEXICO, S.A. DE C.V.",113.19976,N
4005808944200,PROTEC NIV SUNKID FP50 125ML,"BDF MEXICO, S.A. DE C.V.",113.19976,N
7501061812012,PROTECT P/CEP DENT DORALDENT INF,PRODUCTOS BODYCARE S.A. DE C.V.,15.481128,N
7501082770704,PROTECTOR NUVEL KIDS 50FPS 120ML,LAVIN MEX,46.730832,N
7501086301492,PROTEFLOR BB12 GTS 8 ML,ORBIX PHARMA S.A. DE C.V.,384.235848,N
7501086315024,PROTEFLOR CAPS 20,ORBIX PHARMA S.A. DE C.V.,336.300472,N
300090050139,PROVERA 10 MG TAB 10         562,"PFIZER, S.A. DE C.V.",280.46004,N
300090286200,PROVERA 5 MG TAB 24,"PFIZER, S.A. DE C.V.",358.110648,N
7501082212082,PROZAC 20 DISP 20 MG TAB 14,"ELI LILLY Y COMPANIA DE MEXICO, S.A",717.1804,N
7502253073013,PURINETHOL 50 MG TAB 25,"ASPEN LABS, S.A. DE C.V.",1660.9208,N
7802800735068,PVO LIVEAN PREP BEBI JAMAI 7G  S,TRESMONTES,3.367248,N
7802800735013,PVO LIVEAN PREP BEBI LIMA 7G   S,TRESMONTES,3.367248,N
7802800735006,PVO LIVEAN PREP BEBI LYCHEE 7G S,TRESMONTES,3.367248,N
7501293200946,PYLOPAC CARTERAS 7 CAPS 8    364,"PRODUCTOS MEDIX, S.A. DE C.V.",1138.198146,N
7501303442601,QLAIRA CPR 28                255,"BAYER DE MEXICO, S.A. DE C.V.",437.7446,N
7501050611671,QUADRIDERMNF CRA 40 G       084,"LABORATORIOS SANFER, S.A. DE C.V.",339.4624,N
7501299309483,QUADRILOID CRA TB 40G,DISLIOMONT,203.2314,N
7501233295513,QUESTRAN PVO 4G CJA SB C/10,BRISTOL-MYERS SQUIBB DE MEXICO S.,414.3334,N
7502216803282,QUETIAPINA 100MG FCO 60 TAB    LGEN,ULTRA LAB,150.1786,N
7501299335017,QUIMARA 1 5% CRA 3G,PROMOTORA Y DISTRIBUIDORA LIOMONT,1086.8036,N
7501015903322,QUITA ESM CUTEX END M/CAL 50ML,REVLON,12.1713696,N
309971370458,QUITA ESM CUTEX FORTALECE 200ML,"REVLON, S.A. DE C.V.",31.968324,N
309971665202,QUITA ESM CUTEX HIDRATANTE 100M,"REVLON, S.A. DE C.V.",20.4129144,N
309971370410,QUITA ESM CUTEX HUMECTANTE 100M,"REVLON, S.A. DE C.V.",20.63466,N
7591023543146,QUITA ESM CUTEX ORIG 200ML,REVLON,26.9051328,N
7501015903346,QUITA ESM CUTEX ORIG GEL100M 263,"REVLON, S.A. DE C.V.",16.7171544,N
7501015903315,QUITA ESM CUTEXORIG/GEL 50ML 517,"REVLON, S.A. DE C.V.",12.1713696,N
7501082740158,QUITA ESM NUVEL C/LANOLINA 60ML,"INDUSTRIAS LAVIN DE MEXICO, S.A. DE",7.911664,N
7501082740608,QUITA ESM NUVEL ENDURECEDOR 125ML,"INDUSTRIAS LAVIN DE MEXICO, S.A. DE",12.880408,N
7501082740011,QUITA ESM NUVEL HUMECTANTE 125 ML,"INDUSTRIAS LAVIN DE MEXICO, S.A. DE",12.538208,N
7502216129108,QUITA ESM SARA NY 100 ML,"SARA COSMETICS, S.A. DE C.V.",18.601992,N
7502216129160,QUITA ESM SARA NY 55 ML,"SARA COSMETICS, S.A. DE C.V.",11.949624,N
7502216129184,QUITA ESM SARA NY AROMA FCO 55ML,"SARA COSMETICS, S.A. DE C.V.",11.949624,N
7502216129177,QUITA ESM SARA NY LIMON 55 ML,"SARA COSMETICS, S.A. DE C.V.",11.949624,N
7502245720604,QUITA ESM SILKHAIR MANZ VERDE 100ML,"SKN IMAGEN Y BELLEZA, S.A. DE C.V.",8.979328,N
7502245720628,QUITA ESM SILKHAIR MORA AZUL100ML,"SKN IMAGEN Y BELLEZA, S.A. DE C.V.",8.979328,N
7501299305706,RAAS 80 MG TAB 30,PROMOTORA Y DISTRIBUIDORA LIOMONT,619.1224,N
7501044209204,RACEL BICARBONATO DE SODIO 100G,FARMACEUTICA RACEL S.A. DE C.V.,15.5913164,N
7501032925550,RAID MATABICHOS 400ML          B,SCJOHNSON,66.400488,N
7501032900175,RAIDOLITOS LAVAN ESPIRAL C12,SC JOHNSON S. DE R.L. DE C.V.,18.455672,N
4019338605142,RANTUDIL 60 MG CAPS 28,"MEDA PHARMA, S. DE R.L. DE C.V.",413,N
4019338605166,RANTUDIL RETARD 90 MG CAPS 28,"MEDA PHARMA, S. DE R.L. DE C.V.",920.2938,N
7501043100564,RAPIVIR 500 MG TAB 10,"GLAXOSMITHKLINE MEXICO, S.A. DE C.V",735.2108,N
7501314703821,RAPIX 10 MG CAPS 10,LABORATORIOS SENOSIAIN S.A. DE C.V.,158.2262,N
7501314703852,RAPIX RD 30 MG TAB 4,LABORATORIOS SENOSIAIN S.A. DE C.V.,126.9208,N
7501384545420,RAYAR 25 MG TAB 30,"PSICOFARMA, S.A. DE C.V.",281.135,N
7502003386561,RAYPID 600 MG 14 TAB,RAYERE,377.6,N
5060315260013,REAL SEA AGUA DE MAR INF SPY50ML,MEDISANTE,40.475416,N
7501086301546,REBIOT E SUP ALIM SOL 10ML C/7,"LABORATORIOS COLUMBIA COMERCIAL, S.",461.69624,N
7501086301553,REBIOT I SUP ALIM SOL 10ML C/7,"LABORATORIOS COLUMBIA COMERCIAL, S.",536.172648,N
7501089804013,RECOVERON 5 G UNG 40 G,"ARMSTRONG LABORATORIOS DE MEXICO, S",268.9928,N
7501089804501,RECOVERON G 5G/100 GEL 100ML,ARMSTRONG,267.624,N
7501089804082,RECOVERON GRANULADO 12G SB10,"ARMSTRONG LABORATORIOS DE MEXICO, S",1023.0836,N
7502234764053,RECUPERAD NAILEX UNAMAR 15ML,MDR PHARMA S.A.P.I. DE C.V.,65.7071908,N
9002490207717,REDBULL ENE DRINK 355ML        S,RED BULL,45.147213,N
7501082242461,REDEVANT 2 MG TAB 28,"ELI LILLY Y COMPANIA DE MEXICO, S.A",800.3114,N
7501082242478,REDEVANT 4 MG TAB 28,"ELI LILLY Y COMPANIA DE MEXICO, S.A",940.5072,N
7501008498439,REDOXON INF 100MG TAB100 MASTMULSAB,"BAYER DE MEXICO, S.A. DE C.V.",91.391,N
7502216790230,REDUPREC 25 MG 30 TAB          LGEN,ULTRA LAB,8.0476,N
7501299308172,REDUSTAT 60 MG CAPS 30,PROMOTORA Y DISTRIBUIDORA LIOMONT,252.5332526,N
7501299308189,REDUSTAT 60 MG CAPS 60,PROMOTORA Y DISTRIBUIDORA LIOMONT,440.1551288,N
7501299308868,REDUSTAT BOOST 60/200MG CAPS 21,PROMOTORA Y DISTRIBUIDORA LIOMONT,214.7085107,N
7501201401618,REFRESH FUS SOL OFT C/30 VIA 0.4ML,"ALLERGAN, S.A. DE C.V.",453.82564,N
7501201401458,REFRESH FUSION 10ML SOL OFT,"ALLERGAN, S.A. DE C.V.",574.10894,N
7501201401465,REFRESH FUSION 15ML SOL OFT,"ALLERGAN, S.A. DE C.V.",785.62276,N
7501201400406,REFRESH GEL TB 10 G,"ALLERGAN, S.A. DE C.V.",655.7614,N
7501201400437,REFRESH LIQUIGEL GTS 15 ML,"ALLERGAN, S.A. DE C.V.",665.6852,N
7501201400512,REFRESH NIGHT DROPS GTS 10ML,ALLERGAN,562.022436,N
7501201400567,REFRESH TEARS GTS 10 ML,"ALLERGAN, S.A. DE C.V.",551.5674,N
7502235760184,REGENESIS MAX SUP ALIM 56.3G CAPS60,EXELTIS PHARMA MEXICO S.A. DE C.V.,658.160104,N
7501122966609,REGULACT 66.70 G JBE 120 ML,"LOGISTICA VALEANT, S.A. DE C.V.",133.1748,N
7501390914616,RELIFEX SUP ALIM SOB30 700MG C/U,ITALMEX,685.0844,N
7501287688750,RELPAX 40 MG TAB 2,"PFIZER, S.A. DE C.V.",442.12476,N
7501287688743,RELPAX 80 MG TAB 2,"PFIZER, S.A. DE C.V.",502.5384,N
7501043100137,RELVARE 100/25MCG INHAL DOSIS 30,"GLAXOSMITHKLINE MEXICO, S.A. DE C.V",834.1774,N
7501043100144,RELVARE 200/25MCG INHAL DOSIS 30,"GLAXOSMITHKLINE MEXICO, S.A. DE C.V",863.288,N
7506429300040,REMNURAL SUP ALIM 30 CAPS,LAB ELMOR,288.88524,N
7506334400002,REMOTIV 250 MG TAB 30,UP PHARMA S.A. DE C.V.,408.4452,N
310119043219,RENU ADVANCED TRIPLE DES SOL120ML,BAUSCH L,96.01759413,N
310119043202,RENU ADVANCEN KIT VIAJE SOL 60ML,BAUSCH L,68.65081163,N
310119043226,RENU ADVANCEN SOL 355 ML,BAUSCH L,155.3598211,N
310119033227,RENU FRESH SOL 120 ML,BAUSCH & LOMB MEXICO S.A. DE C.V.,106.7425801,N
310119033340,RENU FRESH SOL 355 ML,BAUSCH & LOMB MEXICO S.A. DE C.V.,172.6945124,N
310119034347,RENU FRESH SOL 60 ML,BAUSCH & LOMB MEXICO S.A. DE C.V.,76.30514123,N
310119052136,RENU PLUS LUB/REHUMECT GTS 8ML,BAUSCH & LOMB MEXICO S.A. DE C.V.,85.23976148,N
7501124180201,REPAFET 10 MG TAB 20,"PRODUCTOS CIENTIFICOS, S.A. DE C.V.",724.874,N
7502254360006,REPEL BYE BIT ACTIV170G LGEN 072,BIANCORE LAB S.A. DE C.V.,71.1776,N
7502254360037,REPEL BYE BITE FORTE AER 80G 041,BIANCORE LAB S.A. DE C.V.,61.596,N
7502254360105,REPEL BYE BITE NATU SPY130ML 038,BIANCORE LAB S.A. DE C.V.,65.7024,N
7502254360143,REPEL BYE BITES AFTER CRA20G   LGEN,BIANCORE LAB S.A. DE C.V.,65.7024,N
7502254360051,REPEL BYE BITES CRA 75MLLGEN 236,BIANCORE LAB S.A. DE C.V.,61.596,N
7501080912052,REPEL BYE BYE MOSQ 120ML     599,"CHURCH & DWIGHT, S. DE R.L. DE C.V.",67.7227488,N
7502247548701,REPEL DR MOSCO P/MOSQUIT 250 ML,LIDERNOVA S.A. DE C.V.,54.286608,N
7501044209808,REPEL FLY OUT 130 ML,FARMACEUTICA RACEL S.A. DE C.V.,81.6366008,N
7501044210033,REPEL FLY OUT BABY ECOLOGIC 130 ML,FARMACEUTICA RACEL S.A. DE C.V.,106.9155992,N
7501044210279,REPEL FLY OUT CRA BABY 100 ML,RACEL,84.9525188,N
7501044209938,REPEL FLY OUT CRA ECOLOGICO 180ML,FARMACEUTICA RACEL S.A. DE C.V.,122.8580128,N
7501044210026,REPEL FLY OUT CRA ECOLOGICO 90ML,FARMACEUTICA RACEL S.A. DE C.V.,86.6429868,N
7501044209815,REPEL FLY OUT EXTR NAT SPY 265ML,FARMACEUTICA RACEL S.A. DE C.V.,70.5575336,N
7501044209952,REPEL FLY OUT SPY 30 ML,RACEL,19.5184036,N
7501044210149,REPEL FLY OUT XTREME CRA 100 ML,FARMACEUTICA RACEL S.A. DE C.V.,106.4214624,N
7501044210156,REPEL FLY OUT XTREME SPY 190 ML,FARMACEUTICA RACEL S.A. DE C.V.,87.6962784,N
7501006824148,REPEL MOSQUITAR GEL 120 ML,"LABORATORIOS AZTECA, S.A. DE C.V.",74.7967072,N
7501006824070,REPEL MOSQUITAR IR3535 120 ML,"LABORATORIOS AZTECA, S.A. DE C.V.",78.733376,N
7501032927202,REPEL OFF AER 170G           008,SC JOHNSON S. DE R.L. DE C.V.,73.449808,N
7501032914172,REPEL OFF BOTANICALS SPY 118 ML,SCJOHNSON,104.50788,N
7501032911454,REPEL OFF DEEPWOODS AER 170G 141,SC JOHNSON S. DE R.L. DE C.V.,85.358368,N
7501032914189,REPEL OFF DEFENSE GEL 100 ML,SCJOHNSON,94.077624,N
7501032931872,REPEL OFF DEFENSE SPY 177ML  353,SC JOHNSON S. DE R.L. DE C.V.,77.104504,N
7501032931414,REPEL OFF KIDS CRA 90G       120,SC JOHNSON S. DE R.L. DE C.V.,78.336424,N
7501032918392,REPEL OFF NO GRASO CRA 200G  003,SC JOHNSON S. DE R.L. DE C.V.,73.449808,N
7501125133404,RESKIZOF 1MG/ML FCO 60ML,"LABORATORIOS PISA, S.A. DE C.V.",807.6746,N
7501109920631,RESOTRANS 1MG CPR 14,"JANSSEN CILAG DE MEXICO, S. DE R.L.",524.4156,N
7501109920655,RESOTRANS 2MG CPR 14,"JANSSEN CILAG DE MEXICO, S. DE R.L.",655.4428,N
7794640666018,RESPIRA MEJOR TIRAS NAS PIEL 10,GLAXOSMITHKLINE CONSUMER HEALTHCARE,98.977928,N
7794640666025,RESPIRA MEJOR TIRAS NAS TRANSP 10,GLAXOSMITHKLINE CONSUMER HEALTHCARE,94.118688,N
7501022101360,REUMOPHAN 50/250 MG TAB 10,"GRISI HNOS, S.A. DE C.V.",101.303,N
7501022101681,REUMOPHAN VIT 50/250 MG TAB 20,"GRISI HNOS, S.A. DE C.V.",350.224,N
7501289511698,REVIDOX 84 % CAP 30,"INDUSTRIA FARMACEUTICA ANDROMACO, S",630.2009952,N
7501314702718,REZPLEN 250/15 MG SUSP 60 ML,LABORATORIOS SENOSIAIN S.A. DE C.V.,439.9866,N
7501314702701,REZPLEN 500/45 MG TAB 10,LABORATORIOS SENOSIAIN S.A. DE C.V.,516.132,N
7501098605298,RHINOCORT AGUA FCO 6ML 120 DOS,"JOHNSON & JOHNSON, S.A. DE C.V.",461.498,N
7501300420671,RILER 2.5MG/2.5ML SOL P/NEB 2BSAS,SIEGFRIED,245.5934,N
7501050630160,RINELON 0.50G SPY NASAL 18ML,"LABORATORIOS SANFER, S.A. DE C.V.",879.1472,N
7501050693806,RINELON 50MCG SUSP PED 10ML,"LABORATORIOS SANFER, S.A. DE C.V.",422.44,N
7506358100018,RINOCLENIL SOL NAS FCO 30ML C/APLIC,"U.C.B. DE MEXICO, S.A. DE C.V.",434.24,N
7501124103552,RINOFREN SOL 120 ML+VASO GRADUADO,"PRODUCTOS CIENTIFICOS, S.A. DE C.V.",80.2754,N
7501092793052,RIOPAN GEL 10 ML SB 10       222,TAKEDA MEXICO S.A. DE C.V.,104.9846,N
7501092793045,RIOPAN GEL 10 ML SB 20       087,TAKEDA MEXICO S.A. DE C.V.,194.5348,N
7501092793021,RIOPAN TAB 24,TAKEDA MEXICO S.A. DE C.V.,184.493,N
7501109901609,RISPERDAL 1MG TAB 20,"JANSSEN CILAG DE MEXICO, S. DE R.L.",702.454,N
7501109901616,RISPERDAL 2MG TAB 20,"JANSSEN CILAG DE MEXICO, S. DE R.L.",1388.1992,N
7501181859621,ROBITUSSIN D M JBE 150 ML,"PFIZER, S.A. DE C.V.",137.8712,N
7501125165665,ROBOTEK 10 MG TAB 30,"LABORATORIOS PISA, S.A. DE C.V.",376.361,N
7501125165269,ROBOTEK 20 MG TAB 30,"LABORATORIOS PISA, S.A. DE C.V.",565.4088,N
7613326005852,ROCALTROL 0.25 MCG BLIST CAPS 30,ROCHE,727.352,N
7613326005876,ROCEPHIN 1 G IM 3.5 ML,ROCHE,695.728,N
7613326005890,ROCEPHIN 1 G IV 10 ML,ROCHE,343.911,N
729513146714,RODILLERA MIRREK ELAST GDE,"LABORATORIOS LE ROY, S.A. DE C.V.",58.146624,N
729513146707,RODILLERA MIRREK ELAST MED,"LABORATORIOS LE ROY, S.A. DE C.V.",58.146624,N
7502213144012,ROFUCAL 25 MG TAB 30,"PROBIOMED, S.A. DE C.V.",225.5452,N
7501300409799,ROGASTRIL 1 MG COMP 25,ORBIX PHARMA S.A. DE C.V.,338.5184,N
7501300407177,ROGASTRIL 1 MG COMP 45,ORBIX PHARMA S.A. DE C.V.,446.1934,N
7501943419544,ROP INT DEPEND CORTE BJO MED C/10,"KIMBERLY CLARK DE MEXICO, S.A.B. DE",104.521568,N
7501943419483,ROP INT DEPEND UNISX GDE10,"KIMBERLY CLARK DE MEXICO, S.A.B. DE",142.601584,N
7501300420077,ROVARTAL NF 10 MG CPR 30,ORBIX PHARMA S.A. DE C.V.,623.925,N
7501300420084,ROVARTAL NF 20 MG CPR 30,ORBIX PHARMA S.A. DE C.V.,882.7934,N
7502216935259,RUPILIP 20 MG TAB 30,"MERCK, S.A. DE C.V.",700.2474,N
7503007822642,RYZODEG SOL70/30U/MPLUM1X3ML 391,"NOVO NORDISK MEXICO, S.A. DE C.V.",494.597,N
7502216934900,SABRIL 500 MG TAB 60,"SANDOZ, S.A. DE C.V.",1158.267401,N
7501314704248,SABRO 0.5 G CPR MAST 20,LABORATORIOS SENOSIAIN S.A. DE C.V.,138.5202,N
7501314704262,SABRO 1 G SUSP 120 ML,LABORATORIOS SENOSIAIN S.A. DE C.V.,146.674,N
7502216935174,SAFEBUL HID 16/12.5MG TAB 28+14,"MERCK, S.A. DE C.V.",642.2976,N
7501058715937,SAL DE UVAS PICOT FRU TROP 10SB,RB HEALTH,32.470119,N
7501058715920,SAL DE UVAS PICOT MANZANA 10 SB,RB HEALTH,32.470119,N
7502213042738,SALBUTAMO 13.5G INH200DOSIS LGEN N,FARM HISPA,30.562,N
7503002772782,SALBUTAMOL 5MG FCO 10ML COD    LGEN,"CODIFARMA, S.A. DE C.V.",40.887,N
7502213049195,SALBUTAMOL 5MG SOL INH FCO10ML LGEN,FARM HISPA,38.8692,N
7703281003946,SALILEX JBN BARRA 120G,"ITALMEX, S.A.",269.92736,N
7502213049201,SALMETE/FLUTI 50/100MCG PVO    LGEN,FARM HISPA,196.6706,N
7501168810409,SALOFALK 250 MG GRAG 60,"LABORATORIOS FARMASA, S.A. DE C.V.",419.8676,N
7501168810607,SALOFALK 250 MG SUPS 10,"LABORATORIOS FARMASA, S.A. DE C.V.",96.583,N
7501168810621,SALOFALK 500 MG SUPS 10,"LABORATORIOS FARMASA, S.A. DE C.V.",194.051,N
7501285601454,SAMYR 500 MG AMP 5X5 ML,"ABBOTT LABORATORIES DE MEXICO, S.A.",876.370896,N
7501285601447,SAMYR 500 MG CPR 10,"ABBOTT LABORATORIES DE MEXICO, S.A.",543.499504,N
7501033955952,SAMYR 500 MG CPR 20,"ABBOTT LABORATORIES DE MEXICO, S.A.",965.34384,N
7501033955969,SAMYR 500 MG CPR 40          570,"ABBOTT LABORATORIES DE MEXICO, S.A.",1603.949456,N
7501409201027,SANDRENA 1.0 G GEL SB/28,EXELTIS,474.5252,N
7502213140823,SAPRAME 200 MG CAPS 30,"PROBIOMED, S.A. DE C.V.",285.7488,N
7501008497784,SARIDON 500/50 MG 10 CPR         N,BAYER OTC,32.2494,N
7501008409534,SARIDON CPR 100 0953,"BAYER DE MEXICO, S.A. DE C.V.",225.439,N
7501008409541,SARIDON CPR 20,"BAYER DE MEXICO, S.A. DE C.V.",54.8936,N
7501070611255,SAYANA 104 MG/0.65 ML SUSP INY,"PFIZER, S.A. DE C.V.",412.48788,N
7501088559112,SCABISAN PLUS 5 G EML 120 ML,"PRODUCTOS FARMACEUTICOS, S.A. DE C.",94.7304,N
7795320050325,SCHERIDERM CRA TB 15 G,"BAYER DE MEXICO, S.A. DE C.V.",280.6512,N
7501201340016,SEBRYL PLUS 150 G,"LABORATORIOS SILANES, S.A. DE C.V.",340.9256,N
